Subjects,Hobbies,Dream Job,Recommended Job Roles
maths english science,reading painting,doctor,Doctor
biology chemistry physics,dancing singing,scientist,Research Scientist
accounts economics maths,drawing marketing,financial analyst,Financial Analyst
history political science english,writing debating,journalist,Journalist
computer science maths english,coding gaming,software engineer,Software Engineer
commerce business studies maths,networking entrepreneurship,entrepreneur,Entrepreneur
english psychology sociology,reading writing,teacher,Teacher
physics maths computer,coding robotics,data scientist,Data Scientist
art design history,drawing photography,graphic designer,Graphic Designer
english maths economics,speaking leading,marketing manager,Marketing Manager
